id,title,genre,budget,runtime,year,month,revenue,created_at
1,Avatar,Action,237000000,162.0,2009,12,2787965087,2023-11-14 21:21:09.862384-05
2,Pirates of the Caribbean: At World's End,Adventure,300000000,169.0,2007,5,961000000,2023-11-14 21:21:09.862384-05
3,Spectre,Action,245000000,148.0,2015,10,880674609,2023-11-14 21:21:09.862384-05
4,The Dark Knight Rises,Action,250000000,165.0,2012,7,1084939099,2023-11-14 21:21:09.862384-05
5,John Carter,Action,260000000,132.0,2012,3,284139100,2023-11-14 21:21:09.862384-05
6,Spider-Man 3,Fantasy,258000000,139.0,2007,5,890871626,2023-11-14 21:21:09.862384-05
7,Tangled,Animation,260000000,100.0,2010,11,591794936,2023-11-14 21:21:09.862384-05
8,Avengers: Age of Ultron,Action,280000000,141.0,2015,4,1405403694,2023-11-14 21:21:09.862384-05
9,Harry Potter and the Half-Blood Prince,Adventure,250000000,153.0,2009,7,933959197,2023-11-14 21:21:09.862384-05
10,Batman v Superman: Dawn of Justice,Action,250000000,151.0,2016,3,873260194,2023-11-14 21:21:09.862384-05
